action_date,cash_before,equity_before,signal_date,status,execution_status,strategy_leg,account_return,cash_after,equity_after,ts_code,name,exit_date,entry_filled,position_opened,outcome_observable,quantity,position_ratio,entry_price,exit_price,buy_gross,raw_sell_gross,adjusted_sell_gross,corporate_action_adjustment,buy_commission,sell_commission,transfer_fee,stamp_tax,buy_slippage,sell_slippage,total_fees,total_slippage,buy_adj_factor,sell_adj_factor,peak_equity,drawdown
20251121,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251124,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251125,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251126,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251127,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251128,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251201,4508766.923763712,4508766.923763712,,NO_PLAN,,,0.0,4508766.923763712,4508766.923763712,,,,,,,,,,,,,,,,,,,,,,,,,4508766.923763712,0.0
20251202,4508766.923763712,4508766.923763712,20251201,EXECUTED,OK,C,0.21606802064741926,5482967.268541891,5482967.268541891,000078.SZ,海王生物,20251204,True,True,True,977800.0,0.8249163691289794,3.8037999999999994,4.80519,3719355.639999999,4698514.782,4698514.781999999,-9.313225746154785e-10,1115.8066919999997,1409.5544345999995,84.17870421999999,2349.257390999999,3715.6399999995906,4703.217999999982,4958.7972218199975,8418.857999999573,20.484,20.484,5482967.268541891,0.0
20251203,5482967.268541891,5482967.268541891,,SKIP_OCCUPIED,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251204,5482967.268541891,5482967.268541891,,SKIP_OCCUPIED,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251205,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251208,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251209,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251210,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251211,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251212,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251215,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251216,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251217,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251218,5482967.268541891,5482967.268541891,,NO_PLAN,,,0.0,5482967.268541891,5482967.268541891,,,,,,,,,,,,,,,,,,,,,,,,,5482967.268541891,0.0
20251219,5482967.268541891,5482967.268541891,20251218,EXECUTED,OK,C,0.17268790865606953,6429809.4193760725,6429809.4193760725,002703.SZ,浙江世宝,20251223,True,True,True,295300.0,0.8248468153271898,15.315299999999999,18.541439999999998,4522608.09,5475287.232,5475287.232000001,9.313225746154785e-10,1356.7824269999999,1642.5861696000002,99.97895322000001,2737.6436160000003,4518.089999999437,5480.768000000236,5836.99116582,9998.857999999673,2.5624,2.5624,6429809.4193760725,0.0
20251222,6429809.4193760725,6429809.4193760725,,SKIP_OCCUPIED,,,0.0,6429809.4193760725,6429809.4193760725,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,0.0
20251223,6429809.4193760725,6429809.4193760725,,SKIP_OCCUPIED,,,0.0,6429809.4193760725,6429809.4193760725,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,0.0
20251224,6429809.4193760725,6429809.4193760725,,NO_PLAN,,,0.0,6429809.4193760725,6429809.4193760725,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,0.0
20251225,6429809.4193760725,6429809.4193760725,,NO_PLAN,,,0.0,6429809.4193760725,6429809.4193760725,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,0.0
20251226,6429809.4193760725,6429809.4193760725,20251225,EXECUTED,OK,C,-0.1466795506096379,5486687.863236373,5486687.863236373,603163.SH,圣晖集成,20251230,True,True,True,62300.0,0.8249913631988697,85.14505999999999,70.08984,5304537.237999999,4366597.032,4366597.032,0.0,1591.3611713999996,1309.9791095999997,96.71134269999999,2183.298516,5299.237999999026,4370.968000000083,5181.350139699999,9670.205999999109,1.3436,1.3436,6429809.4193760725,-0.1466795506096379
20251229,5486687.863236373,5486687.863236373,,SKIP_OCCUPIED,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20251230,5486687.863236373,5486687.863236373,,SKIP_OCCUPIED,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20251231,5486687.863236373,5486687.863236373,,NO_PLAN,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20260105,5486687.863236373,5486687.863236373,,NO_PLAN,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20260106,5486687.863236373,5486687.863236373,,NO_PLAN,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20260107,5486687.863236373,5486687.863236373,,NO_PLAN,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20260108,5486687.863236373,5486687.863236373,,NO_PLAN,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20260109,5486687.863236373,5486687.863236373,,NO_PLAN,,,0.0,5486687.863236373,5486687.863236373,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1466795506096379
20260112,5486687.863236373,5486687.863236373,20260109,EXECUTED,OK,C,0.037282333485005426,5691244.3898816835,5691244.3898816835,603882.SH,金域医学,20260114,True,True,True,128100.0,0.8245206362680786,35.315279999999994,36.95301,4523887.367999999,4733680.581,4733680.580999999,-9.313225746154785e-10,1357.1662103999995,1420.1041742999996,92.57567948999998,2366.8402905,4519.367999999115,4738.41900000038,5236.686354689999,9257.786999999495,1.1061,1.1061,6429809.4193760725,-0.11486577304589174
20260113,5691244.3898816835,5691244.3898816835,,SKIP_OCCUPIED,,,0.0,5691244.3898816835,5691244.3898816835,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.11486577304589174
20260114,5691244.3898816835,5691244.3898816835,,SKIP_OCCUPIED,,,0.0,5691244.3898816835,5691244.3898816835,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.11486577304589174
20260115,5691244.3898816835,5691244.3898816835,20260114,EXECUTED,OK,C,-0.04511130338594305,5434504.937566184,5434504.937566184,002194.SZ,武汉凡谷,20260119,True,True,True,323400.0,0.8247738066468069,14.514499999999998,13.73625,4693989.3,4442303.25,4442303.250000001,9.313225746154785e-10,1408.1967899999997,1332.6909750000002,91.36292550000002,2221.1516250000004,4689.299999999412,4446.749999999977,5053.4023155,9136.049999999388,3.9025,3.9025,6429809.4193760725,-0.1547953316953007
20260116,5434504.937566184,5434504.937566184,,SKIP_OCCUPIED,,,0.0,5434504.937566184,5434504.937566184,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260119,5434504.937566184,5434504.937566184,,SKIP_OCCUPIED,,,0.0,5434504.937566184,5434504.937566184,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260120,5434504.937566184,5434504.937566184,,NO_PLAN,,,0.0,5434504.937566184,5434504.937566184,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260121,5434504.937566184,5434504.937566184,,NO_PLAN,,,0.0,5434504.937566184,5434504.937566184,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260122,5434504.937566184,5434504.937566184,,NO_PLAN,,,0.0,5434504.937566184,5434504.937566184,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260123,5434504.937566184,5434504.937566184,20260122,PLAN_NOT_EXECUTED,LIMIT_UP_UNBUYABLE,C,0.0,5434504.937566184,5434504.937566184,601212.SH,白银有色,,False,False,False,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260126,5434504.937566184,5434504.937566184,,NO_PLAN,,,0.0,5434504.937566184,5434504.937566184,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.1547953316953007
20260127,5434504.937566184,5434504.937566184,20260126,EXECUTED,OK,C,0.15557276008140208,6279965.870379363,6279965.870379363,000603.SZ,盛达资源,20260129,True,True,True,78700.0,0.8242437781289526,56.91685999999999,67.73219999999999,4479356.881999999,5330524.14,5330524.139999999,-9.313225746154785e-10,1343.8070645999996,1599.1572419999995,98.09881021999999,2665.2620699999993,4474.8819999994685,5335.860000000426,5706.325186819999,9810.741999999895,4.3216,4.3216,6429809.4193760725,-0.02330450861345279
20260128,6279965.870379363,6279965.870379363,,SKIP_OCCUPIED,,,0.0,6279965.870379363,6279965.870379363,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.02330450861345279
20260129,6279965.870379363,6279965.870379363,,SKIP_OCCUPIED,,,0.0,6279965.870379363,6279965.870379363,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.02330450861345279
20260130,6279965.870379363,6279965.870379363,20260129,EXECUTED,OK,C,0.008313361788128137,6332173.498676924,6332173.498676924,603162.SH,海通发展,20260203,True,True,True,360400.0,0.8249279456174898,14.374359999999998,14.53545,5180519.344,5238576.180000001,5238576.180000001,0.0,1554.1558031999998,1571.572854,104.19095524000001,2619.2880900000005,5175.343999999334,5243.819999999942,5849.2077024400005,10419.163999999277,2.2567,2.2567,6429809.4193760725,-0.015184885636722711
20260202,6332173.498676924,6332173.498676924,,SKIP_OCCUPIED,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260203,6332173.498676924,6332173.498676924,,SKIP_OCCUPIED,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260204,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260205,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260206,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260209,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260210,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260211,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260212,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260213,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260224,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260225,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260226,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260227,6332173.498676924,6332173.498676924,,NO_PLAN,,,0.0,6332173.498676924,6332173.498676924,,,,,,,,,,,,,,,,,,,,,,,,,6429809.4193760725,-0.015184885636722711
20260302,6332173.498676924,6332173.498676924,20260227,EXECUTED,OK,C,0.093647167300688,6925163.609684505,6925163.609684505,603530.SH,神马电力,20260304,True,True,True,86700.0,0.8246703505662156,60.230169999999994,67.14278999999999,5221955.738999999,5821279.892999999,5821279.892999999,0.0,1566.5867216999995,1746.3839678999996,110.43235632,2910.6399464999995,5216.738999999331,5827.107000000249,6334.042992419998,11043.84599999958,1.058,1.058,6925163.609684505,0.0
20260303,6925163.609684505,6925163.609684505,,SKIP_OCCUPIED,,,0.0,6925163.609684505,6925163.609684505,,,,,,,,,,,,,,,,,,,,,,,,,6925163.609684505,0.0
20260304,6925163.609684505,6925163.609684505,,SKIP_OCCUPIED,,,0.0,6925163.609684505,6925163.609684505,,,,,,,,,,,,,,,,,,,,,,,,,6925163.609684505,0.0
20260305,6925163.609684505,6925163.609684505,,NO_PLAN,,,0.0,6925163.609684505,6925163.609684505,,,,,,,,,,,,,,,,,,,,,,,,,6925163.609684505,0.0
20260306,6925163.609684505,6925163.609684505,,NO_PLAN,,,0.0,6925163.609684505,6925163.609684505,,,,,,,,,,,,,,,,,,,,,,,,,6925163.609684505,0.0
20260309,6925163.609684505,6925163.609684505,20260306,EXECUTED,OK,C,0.011394869771802707,7004074.947165287,7004074.947165287,002913.SZ,奥士康,20260311,True,True,True,110100.0,0.8248454195380712,51.881829999999994,52.65729,5712189.482999999,5797567.629000001,5797567.629000002,9.313225746154785e-10,1713.6568448999997,1739.2702887000003,115.09757112000003,2898.783814500001,5706.482999999491,5803.3709999997345,6466.8085192200015,11509.853999999224,2.2659,2.2659,7004074.947165287,0.0
20260310,7004074.947165287,7004074.947165287,,SKIP_OCCUPIED,,,0.0,7004074.947165287,7004074.947165287,,,,,,,,,,,,,,,,,,,,,,,,,7004074.947165287,0.0
20260311,7004074.947165287,7004074.947165287,,SKIP_OCCUPIED,,,0.0,7004074.947165287,7004074.947165287,,,,,,,,,,,,,,,,,,,,,,,,,7004074.947165287,0.0
20260312,7004074.947165287,7004074.947165287,20260311,EXECUTED,OK,C,0.17193300417896307,8208306.594326028,8208306.594326028,600726.SH,华电能源,20260316,True,True,True,1590200.0,0.8249766699510507,3.6336299999999997,4.3956,5778198.426,6989883.12,6989883.120000001,9.313225746154785e-10,1733.4595278,2096.9649360000003,127.68081546000002,3494.9415600000007,5772.425999999682,6996.880000000642,7453.046839260001,12769.306000000324,3.597,3.597,8208306.594326028,0.0
20260313,8208306.594326028,8208306.594326028,,SKIP_OCCUPIED,,,0.0,8208306.594326028,8208306.594326028,,,,,,,,,,,,,,,,,,,,,,,,,8208306.594326028,0.0
20260316,8208306.594326028,8208306.594326028,,SKIP_OCCUPIED,,,0.0,8208306.594326028,8208306.594326028,,,,,,,,,,,,,,,,,,,,,,,,,8208306.594326028,0.0
20260317,8208306.594326028,8208306.594326028,20260316,EXECUTED,OK,C,0.009425176344548314,8285671.331467669,8285671.331467669,000617.SZ,中油资本,20260318,True,True,True,704600.0,0.8248868487296008,9.609599999999999,9.73026,6770924.159999999,6855941.1959999995,6855941.196,9.313225746154785e-10,2031.2772479999996,2056.7823588,136.26865356000002,3427.9705980000003,6764.159999999255,6862.804000000527,7652.29885836,13626.963999999782,7.9758,7.9758,8285671.331467669,0.0
20260318,8285671.331467669,8285671.331467669,,SKIP_OCCUPIED,,,0.0,8285671.331467669,8285671.331467669,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,0.0
20260319,8285671.331467669,8285671.331467669,,NO_PLAN,,,0.0,8285671.331467669,8285671.331467669,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,0.0
20260320,8285671.331467669,8285671.331467669,,NO_PLAN,,,0.0,8285671.331467669,8285671.331467669,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,0.0
20260323,8285671.331467669,8285671.331467669,,NO_PLAN,,,0.0,8285671.331467669,8285671.331467669,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,0.0
20260324,8285671.331467669,8285671.331467669,,NO_PLAN,,,0.0,8285671.331467669,8285671.331467669,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,0.0
20260325,8285671.331467669,8285671.331467669,,NO_PLAN,,,0.0,8285671.331467669,8285671.331467669,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,0.0
20260326,8285671.331467669,8285671.331467669,20260325,EXECUTED,OK,C,-0.04761850933443579,7891120.013828109,7891120.013828109,600780.SH,通宝能源,20260330,True,True,True,890300.0,0.8249699182539523,7.677669999999999,7.24275,6835429.600999999,6448220.325,6448220.324999999,-9.313225746154785e-10,2050.6288802999993,1934.4660974999997,132.83649925999998,3224.1101624999997,6828.6009999992675,6454.674999999981,7342.041639559999,13283.275999999249,11.9387,11.9387,8285671.331467669,-0.04761850933443579
20260327,7891120.013828109,7891120.013828109,,SKIP_OCCUPIED,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260330,7891120.013828109,7891120.013828109,,SKIP_OCCUPIED,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260331,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260401,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260402,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260403,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260407,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260408,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260409,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260410,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260413,7891120.013828109,7891120.013828109,,NO_PLAN,,,0.0,7891120.013828109,7891120.013828109,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04761850933443579
20260414,7891120.013828109,7891120.013828109,20260413,EXECUTED,OK,C,0.005587932989859601,7935215.06368032,7935215.06368032,605255.SH,天普股份,20260416,True,True,True,58100.0,0.8246370347424483,112.00188999999999,112.887,6507309.808999999,6558734.7,6558734.7,0.0,1952.1929426999995,1967.62041,130.66044509,3279.36735,6500.808999999319,6565.299999999974,7329.841147789999,13066.108999999293,1.1377,1.1377,8285671.331467669,-0.04229666538381405
20260415,7935215.06368032,7935215.06368032,,SKIP_OCCUPIED,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260416,7935215.06368032,7935215.06368032,,SKIP_OCCUPIED,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260417,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260420,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260421,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260422,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260423,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260424,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260427,7935215.06368032,7935215.06368032,,NO_PLAN,,,0.0,7935215.06368032,7935215.06368032,,,,,,,,,,,,,,,,,,,,,,,,,8285671.331467669,-0.04229666538381405
20260428,7935215.06368032,7935215.06368032,20260427,EXECUTED,OK,C,0.08523055436349636,8611537.84255136,8611537.84255136,600338.SH,西藏珠峰,20260430,True,True,True,262400.0,0.82487329649818,24.94492,27.552419999999998,6545547.008,7229755.007999999,7229755.007999999,0.0,1963.6641024,2168.9265023999997,137.75302016,3614.8775039999996,6539.00799999949,7236.9920000001,7885.22112896,13775.999999999589,1.9034,1.9034,8611537.84255136,0.0
20260429,8611537.84255136,8611537.84255136,,SKIP_OCCUPIED,,,0.0,8611537.84255136,8611537.84255136,,,,,,,,,,,,,,,,,,,,,,,,,8611537.84255136,0.0
20260430,8611537.84255136,8611537.84255136,,SKIP_OCCUPIED,,,0.0,8611537.84255136,8611537.84255136,,,,,,,,,,,,,,,,,,,,,,,,,8611537.84255136,0.0
20260506,8611537.84255136,8611537.84255136,,NO_PLAN,,,0.0,8611537.84255136,8611537.84255136,,,,,,,,,,,,,,,,,,,,,,,,,8611537.84255136,0.0
20260507,8611537.84255136,8611537.84255136,20260506,EXECUTED,OK,C,0.061374906920934835,9140070.176084058,9140070.176084058,001287.SZ,中电港,20260511,True,True,True,248500.0,0.8249696267833161,28.588559999999994,30.74922,7104257.159999998,7641181.17,7641181.169999999,-9.313225746154785e-10,2131.277147999999,2292.3543509999995,147.4543833,3820.5905849999995,7097.159999998821,7648.830000000007,8391.676467299998,14745.989999998828,1.0152,1.0152,9140070.176084058,0.0
20260508,9140070.176084058,9140070.176084058,,SKIP_OCCUPIED,,,0.0,9140070.176084058,9140070.176084058,,,,,,,,,,,,,,,,,,,,,,,,,9140070.176084058,0.0
20260511,9140070.176084058,9140070.176084058,,SKIP_OCCUPIED,,,0.0,9140070.176084058,9140070.176084058,,,,,,,,,,,,,,,,,,,,,,,,,9140070.176084058,0.0
20260512,9140070.176084058,9140070.176084058,,NO_PLAN,,,0.0,9140070.176084058,9140070.176084058,,,,,,,,,,,,,,,,,,,,,,,,,9140070.176084058,0.0
20260513,9140070.176084058,9140070.176084058,,NO_PLAN,,,0.0,9140070.176084058,9140070.176084058,,,,,,,,,,,,,,,,,,,,,,,,,9140070.176084058,0.0
20260514,9140070.176084058,9140070.176084058,20260513,EXECUTED,OK,C,0.051790265249085365,9613436.834898707,9613436.834898707,002654.SZ,万润科技,20260518,True,True,True,440500.0,0.8249479932582365,17.1171,18.21177,7540082.550000001,8022284.6850000005,8022284.6850000005,0.0,2262.024765,2406.6854055,155.62367235000002,4011.1423425000003,7532.549999999659,8030.314999999595,8835.47618535,15562.864999999254,6.222,6.222,9613436.834898707,0.0
20260515,9613436.834898707,9613436.834898707,,SKIP_OCCUPIED,,,0.0,9613436.834898707,9613436.834898707,,,,,,,,,,,,,,,,,,,,,,,,,9613436.834898707,0.0
20260518,9613436.834898707,9613436.834898707,,SKIP_OCCUPIED,,,0.0,9613436.834898707,9613436.834898707,,,,,,,,,,,,,,,,,,,,,,,,,9613436.834898707,0.0
20260519,9613436.834898707,9613436.834898707,,NO_PLAN,,,0.0,9613436.834898707,9613436.834898707,,,,,,,,,,,,,,,,,,,,,,,,,9613436.834898707,0.0
20260520,9613436.834898707,9613436.834898707,20260519,EXECUTED,OK,C,0.12726550754857846,10836895.75297829,10836895.75297829,605376.SH,博迁新材,20260522,True,True,True,59800.0,0.8243502358315021,132.52238999999997,153.1467,7924838.921999998,9158172.66,9158172.66,0.0,2377.4516765999992,2747.4517979999996,170.83011582,4579.08633,7916.921999999204,9167.340000000093,9874.81992042,17084.261999999297,1.045,1.045,10836895.75297829,0.0
20260521,10836895.75297829,10836895.75297829,,SKIP_OCCUPIED,,,0.0,10836895.75297829,10836895.75297829,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,0.0
20260522,10836895.75297829,10836895.75297829,,SKIP_OCCUPIED,,,0.0,10836895.75297829,10836895.75297829,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,0.0
20260525,10836895.75297829,10836895.75297829,,NO_PLAN,,,0.0,10836895.75297829,10836895.75297829,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,0.0
20260526,10836895.75297829,10836895.75297829,20260525,EXECUTED,OK,C,-0.04360264930967994,10364378.387855617,10364378.387855617,002156.SZ,通富微电,20260528,True,True,True,122300.0,0.8248927137223063,73.09301999999998,69.2307,8939276.345999997,8466914.61,8476396.037334826,9481.42733482644,2681.782903799999,2542.9188112004476,174.15672383334825,4238.198018667413,8930.345999998219,8475.3899999998,9637.056457501209,17405.735999998018,2.8168,2.82,10836895.75297829,-0.04360264930967994
