signal_date,candidate_rank,planned_action,ts_code,name,market_segment,profit_source_score,planned_position_pct,selection_reason,sort_rule,exit_rule,risk_flags,fill_probability,allow_buy_reliable,is_fill_score_reliable,fd_ratio_bucket,fd_amount_to_circ_mv,segment_limit_up_count_bucket,market_chain_count_bucket,market_limit_down_count_bucket,retreat_state_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,first_time_detail_bucket,turnover_rate_bucket,amount_ratio_bucket,prev_pct_chg_bucket,amount,turnover_rate,volume_ratio,open_times,limit_times,first_time,last_time,paper_note,historical_reference_next_trade_date,historical_reference_next_open,historical_reference_exit_trade_date,historical_reference_exit_close,historical_reference_net_return,historical_reference_is_win,trade_date,d1_trade_date,d1_open,d1_high,d1_low,d1_close,d1_pre_close,d1_pct_chg,d2_trade_date,d2_open,d2_high,d2_low,d2_close,d2_pre_close,d2_pct_chg,d3_trade_date,d3_open,d3_high,d3_low,d3_close,d3_pre_close,d3_pct_chg,d4_trade_date,d4_open,d4_high,d4_low,d4_close,d4_pre_close,d4_pct_chg,d5_trade_date,d5_open,d5_high,d5_low,d5_close,d5_pre_close,d5_pct_chg,replay_rule,buy_executed,buy_reject_reason,buy_trade_date,buy_price_before_slippage,buy_price,buy_price_model,sell_executed,sell_reject_reason,exit_trade_date,exit_price_before_slippage,exit_price,exit_reason,sell_price_model,path_conflict,limit_down_blocked_days,net_return,daily_return,is_win,strict_account_return,strict_return_source
20250109,1,PLAN_BUY_T1_OPEN,300822.SZ,贝仕达克,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0102709116988891,5_10,15_30,5_15,neutral,main_rise,mixed,1000_1100,6_10,2_3,0_3,539938.759,8.4848,2.31,0.0,1.0,100315,100315,该候选只用于模拟盘计划，不代表实盘可买入。,20250110,24.47,20250113,23.09,-0.060015586432366,False,20250109,20250110,24.47,26.95,24.01,25.56,23.68,7.9392,20250113,23.4,24.34,22.83,23.09,25.56,-9.6635,20250114,23.23,24.99,22.74,24.78,23.09,7.3192,20250115,24.75,27.88,23.38,25.97,24.78,4.8023,20250116,25.18,25.97,24.33,24.79,25.97,-4.5437,fixed_t2_close,True,,20250110,24.47,24.494469999999996,daily_open_plus_slippage_no_l2,True,,20250113,23.09,23.06691,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.05990090993599766,-0.04792072794879813,False,-0.04792072794879813,conservative_daily_replay
20250113,1,PLAN_BUY_T1_OPEN,001282.SZ,三联锻造,sz_main,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0164654496232293,20_40,3_8,30_60,neutral,mixed,mixed,before_1000,6_10,1_2_2,neg3_0,78230.959,6.6332,1.87,0.0,1.0,94918,94918,该候选只用于模拟盘计划，不代表实盘可买入。,20250114,22.33,20250115,22.49,0.0035452485445588,True,20250113,20250114,22.33,23.8,21.91,22.79,21.64,5.3142,20250115,22.76,23.45,22.3,22.49,22.79,-1.3164,20250116,22.39,22.62,21.7,21.97,22.49,-2.3121,20250117,21.78,22.08,21.48,21.54,21.97,-1.9572,20250120,21.76,22.28,21.5,22.28,21.54,3.4355,fixed_t2_close,True,,20250114,22.33,22.352329999999995,daily_open_plus_slippage_no_l2,True,,20250115,22.49,22.467509999999997,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.003532930365648789,0.0028263442925190313,True,0.0028263442925190313,conservative_daily_replay
20250117,1,PLAN_BUY_T1_OPEN,600622.SH,光大嘉宝,sh_main,3.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0053833249254768,20_40,8_15,5_15,neutral,mixed,mixed,1000_1100,6_10,2_3,0_3,406463.395,8.2192,2.76,2.0,1.0,101755,110822,该候选只用于模拟盘计划，不代表实盘可买入。,20250120,3.3,20250121,3.27,-0.012710909090909,False,20250117,20250120,3.3,3.33,3.18,3.23,3.39,-4.7198,20250121,3.24,3.43,3.13,3.27,3.23,1.2384,20250122,3.17,3.2,2.94,2.94,3.27,-10.0917,20250123,2.95,3.23,2.95,3.23,2.94,9.8639,20250124,3.1,3.16,3.05,3.07,3.23,-4.9536,fixed_t2_close,True,,20250120,3.3,3.3032999999999992,daily_open_plus_slippage_no_l2,True,,20250121,3.27,3.26673,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.012690747434383632,-0.010152597947506906,False,-0.010152597947506906,conservative_daily_replay
20250122,1,PLAN_BUY_T1_OPEN,605162.SH,新中港,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0136213243642306,10_20,8_15,15_30,retreat_2day,retreat,mixed,before_1000,6_10,3_5,0_3,245726.315,7.3177,2.48,1.0,1.0,93231,93449,该候选只用于模拟盘计划，不代表实盘可买入。,20250123,9.33,20250124,7.1,-0.2426339335476956,False,20250122,20250123,9.33,9.33,7.63,7.89,8.48,-6.9575,20250124,7.3,7.48,7.1,7.1,7.89,-10.0127,20250127,6.97,7.06,6.77,6.77,7.1,-4.6479,20250205,6.8,6.83,6.71,6.79,6.77,0.2954,20250206,6.77,6.84,6.71,6.84,6.79,0.7364,fixed_t2_close,False,open_limit_up_unbuyable,20250123,9.33,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20250205,1,PLAN_BUY_T1_OPEN,300229.SZ,拓尔思,chi_next,2.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0180584212554555,5_10,8_15,30_60,neutral,mixed,mixed,before_1000,6_10,lt_0_8,gte_10,2001690.125,9.7278,0.92,0.0,1.0,93215,93215,该候选只用于模拟盘计划，不代表实盘可买入。,20250206,26.66,20250207,27.41,0.0245120330082519,True,20250205,20250206,26.66,29.96,25.86,27.75,26.53,4.5986,20250207,27.51,28.97,26.6,27.41,27.75,-1.2252,20250210,27.3,29.29,27.01,29.15,27.41,6.348,20250211,27.98,29.49,27.44,27.68,29.15,-5.0429,20250212,27.19,30.43,27.18,29.16,27.68,5.3468,fixed_t2_close,True,,20250206,26.66,26.686659999999996,daily_open_plus_slippage_no_l2,True,,20250207,27.41,27.38259,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.02445782315209195,0.01956625852167356,True,0.01956625852167356,conservative_daily_replay
20250206,1,PLAN_BUY_T1_OPEN,300382.SZ,斯莱克,chi_next,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0119445472334035,5_10,15_30,lt_5,warming_2day,warming,mixed,before_1000,6_10,3_5,0_3,582852.452,7.8004,2.45,0.0,1.0,94315,94315,该候选只用于模拟盘计划，不代表实盘可买入。,20250207,12.29,20250210,13.32,0.0801879739625712,True,20250206,20250207,12.29,13.12,12.02,12.9,12.31,4.7929,20250210,12.84,13.58,12.45,13.32,12.9,3.2558,20250211,13.24,13.5,12.95,13.03,13.32,-2.1772,20250212,13.08,13.48,12.99,13.19,13.03,1.2279,20250213,13.12,13.75,12.86,13.39,13.19,1.5163,fixed_t2_close,True,,20250207,12.29,12.302289999999998,daily_open_plus_slippage_no_l2,True,,20250210,13.32,13.30668,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.08002252346514367,0.06401801877211494,True,0.06401801877211494,conservative_daily_replay
20250224,1,PLAN_BUY_T1_OPEN,300103.SZ,达刚控股,chi_next,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0236328049977819,5_10,15_30,5_15,neutral,main_rise,mixed,1100_1330,6_10,gte_5,neg3_0,229436.403,9.9845,6.96,0.0,1.0,131542,131542,该候选只用于模拟盘计划，不代表实盘可买入。,20250225,7.55,20250226,7.18,-0.0526266225165562,False,20250224,20250225,7.55,7.55,7.01,7.07,7.55,-6.3576,20250226,7.03,7.35,6.96,7.18,7.07,1.5559,20250227,7.2,7.6,7.03,7.53,7.18,4.8747,20250228,7.49,7.86,6.95,7.18,7.53,-4.6481,20250303,7.12,7.29,6.77,6.86,7.18,-4.4568,fixed_t2_close,True,,20250225,7.55,7.557549999999999,daily_open_plus_slippage_no_l2,True,,20250226,7.18,7.17282,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.052526709184854845,-0.04202136734788388,False,-0.04202136734788388,conservative_daily_replay
20250226,1,PLAN_BUY_T1_OPEN,301003.SZ,江苏博云,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.0224544597981236,5_10,8_15,lt_5,neutral,main_rise,mixed,before_1000,6_10,3_5,0_3,127503.084,6.0196,3.5,0.0,1.0,93157,93157,该候选只用于模拟盘计划，不代表实盘可买入。,20250227,30.39,20250228,31.38,0.0289565054294175,True,20250226,20250227,30.39,33.77,30.18,33.77,28.14,20.0071,20250228,33.13,33.68,30.01,31.38,33.77,-7.0773,20250303,30.99,31.0,28.18,28.62,31.38,-8.7954,20250304,28.54,29.39,27.81,28.38,28.62,-0.8386,20250305,28.1,28.63,27.69,28.52,28.38,0.4933,fixed_t2_close,True,,20250227,30.39,30.420389999999998,daily_open_plus_slippage_no_l2,True,,20250228,31.38,31.34862,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.028893415508479858,0.023114732406783887,True,0.023114732406783887,conservative_daily_replay
20250304,1,PLAN_BUY_T1_OPEN,300211.SZ,亿通科技,chi_next,1.2999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0374125091898754,5_10,8_15,5_15,warming_2day,warming,mixed,1100_1330,6_10,2_3,neg3_0,283919.552,9.3895,0.97,0.0,1.0,130248,130248,该候选只用于模拟盘计划，不代表实盘可买入。,20250305,12.8,20250306,14.5,0.1291925,True,20250304,20250305,12.8,12.8,12.23,12.8,10.67,19.9625,20250306,13.22,15.36,13.21,14.5,12.8,13.2813,20250307,14.57,15.19,12.88,13.02,14.5,-10.2069,20250310,12.89,13.4,12.27,12.46,13.02,-4.3011,20250311,12.27,12.92,12.08,12.37,12.46,-0.7223,fixed_t2_close,False,open_limit_up_unbuyable,20250305,12.8,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20250307,1,PLAN_BUY_T1_OPEN,002943.SZ,宇晶股份,sz_main,4.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0130842459091343,20_40,15_30,5_15,neutral,mixed,mixed,1100_1330,6_10,3_5,neg3_0,217469.996,8.1,5.03,0.0,1.0,110827,110827,该候选只用于模拟盘计划，不代表实盘可买入。,20250310,21.1,20250311,21.49,0.0148634123222747,True,20250307,20250310,21.1,21.79,20.83,21.6,21.1,2.3697,20250311,21.1,21.5,21.0,21.49,21.6,-0.5093,20250312,21.6,21.86,21.41,21.41,21.49,-0.3723,20250313,21.68,21.77,20.9,21.12,21.41,-1.3545,20250314,21.13,21.35,20.91,21.11,21.12,-0.0473,fixed_t2_close,True,,20250310,21.1,21.1211,daily_open_plus_slippage_no_l2,True,,20250311,21.49,21.46851,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.014828480429523071,0.011862784343618458,True,0.011862784343618458,conservative_daily_replay
20250317,1,PLAN_BUY_T1_OPEN,600892.SH,大晟文化,sh_main,2.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_3pct_0_5pct,0.0038344807615787,20_40,15_30,lt_5,neutral,mixed,mixed,before_1000,6_10,3_5,0_3,197745.76,9.4785,3.14,6.0,1.0,93214,101405,该候选只用于模拟盘计划，不代表实盘可买入。,20250318,3.68,20250319,3.56,-0.0362286956521739,False,20250317,20250318,3.68,3.71,3.6,3.64,3.76,-3.1915,20250319,3.67,3.68,3.55,3.56,3.64,-2.1978,20250320,3.54,3.6,3.51,3.52,3.56,-1.1236,20250321,3.52,3.87,3.46,3.87,3.52,9.9432,20250324,3.89,4.07,3.65,3.65,3.87,-5.6848,fixed_t2_close,True,,20250318,3.68,3.68368,daily_open_plus_slippage_no_l2,True,,20250319,3.56,3.5564400000000003,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.03616154541111054,-0.02892923632888843,False,-0.02892923632888843,conservative_daily_replay
20250321,1,PLAN_BUY_T1_OPEN,605336.SH,帅丰电器,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0053416219728306,10_20,15_30,15_30,retreat_weak,mixed,mixed,before_1000,6_10,3_5,neg3_0,325880.867,8.0814,2.13,7.0,1.0,95326,144838,该候选只用于模拟盘计划，不代表实盘可买入。,20250324,21.55,20250325,19.26,-0.1098845011600927,False,20250321,20250324,21.55,21.55,20.1,20.1,22.33,-9.9866,20250325,19.38,20.1,18.98,19.26,20.1,-4.1791,20250326,19.09,19.69,18.98,19.54,19.26,1.4538,20250327,19.54,19.88,19.31,19.47,19.54,-0.3582,20250328,19.49,20.8,19.2,20.72,19.47,6.4201,fixed_t2_close,True,,20250324,21.55,21.57155,daily_open_plus_slippage_no_l2,True,,20250325,19.26,19.240740000000002,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.10967018647246012,-0.0877361491779681,False,-0.0877361491779681,conservative_daily_replay
20250327,1,PLAN_BUY_T1_OPEN,603690.SH,至纯科技,sh_main,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0210749149009946,20_40,3_8,15_30,neutral,mixed,mixed,1100_1330,6_10,2_3,0_3,888457.262,8.4901,3.23,0.0,1.0,130037,130037,该候选只用于模拟盘计划，不代表实盘可买入。,20250328,31.24,20250331,31.8,0.0143057362355955,True,20250327,20250328,31.24,31.24,30.8,31.24,28.4,10.0,20250331,31.8,34.36,31.24,31.8,31.24,1.7926,20250401,30.0,34.49,30.0,32.9,31.8,3.4591,20250402,32.9,33.68,31.33,31.48,32.9,-4.3161,20250403,30.6,31.45,28.96,29.1,31.48,-7.5604,fixed_t2_close,False,open_limit_up_unbuyable,20250328,31.24,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20250403,1,PLAN_BUY_T1_OPEN,002800.SZ,天顺股份,sz_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0218435747791371,20_40,8_15,30_60,neutral,mixed,mixed,1100_1330,6_10,3_5,neg3_0,124162.414,7.9345,3.24,0.0,1.0,110936,110936,该候选只用于模拟盘计划，不代表实盘可买入。,20250407,10.9,20250408,11.99,0.09638,True,20250403,20250407,10.9,11.88,10.65,10.9,11.37,-4.1337,20250408,10.7,11.99,10.7,11.99,10.9,10.0,20250409,13.19,13.19,12.85,13.19,11.99,10.0083,20250410,14.51,14.51,14.51,14.51,13.19,10.0076,20250411,14.94,15.96,13.79,14.75,14.51,1.654,fixed_t2_close,True,,20250407,10.9,10.9109,daily_open_plus_slippage_no_l2,True,,20250408,11.99,11.97801,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.09618219780219768,0.07694575824175814,True,0.07694575824175814,conservative_daily_replay
20250409,1,PLAN_BUY_T1_OPEN,301066.SZ,万事利,chi_next,3.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0153980173238723,10_20,15_30,5_15,neutral,main_rise,mixed,1100_1330,6_10,2_3,3_7,143970.562,6.2017,3.44,0.0,1.0,131930,131930,该候选只用于模拟盘计划，不代表实盘可买入。,20250410,14.0,20250411,14.55,0.0356657142857143,True,20250409,20250410,14.0,16.2,14.0,16.2,13.5,20.0,20250411,15.88,15.89,14.43,14.55,16.2,-10.1852,20250414,14.69,15.15,14.47,14.84,14.55,1.9931,20250415,14.6,14.86,14.1,14.2,14.84,-4.3127,20250416,14.39,15.11,13.96,15.0,14.2,5.6338,fixed_t2_close,True,,20250410,14.0,14.014,daily_open_plus_slippage_no_l2,True,,20250411,14.55,14.53545,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.035589219352076554,0.028471375481661246,True,0.028471375481661246,conservative_daily_replay
20250410,1,PLAN_BUY_T1_OPEN,300329.SZ,海伦钢琴,chi_next,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0134618366046646,10_20,15_30,lt_5,neutral,main_rise,mixed,1100_1330,6_10,3_5,3_7,133814.019,8.5192,3.01,0.0,1.0,130712,130712,该候选只用于模拟盘计划，不代表实盘可买入。,20250411,6.65,20250414,6.85,0.0264551879699248,True,20250410,20250411,6.65,6.65,6.28,6.4,6.68,-4.1916,20250414,6.42,7.12,6.36,6.85,6.4,7.0313,20250415,6.85,6.98,6.64,6.66,6.85,-2.7737,20250416,6.66,7.05,6.5,6.61,6.66,-0.7508,20250417,6.55,6.95,6.48,6.79,6.61,2.7231,fixed_t2_close,True,,20250411,6.65,6.65665,daily_open_plus_slippage_no_l2,True,,20250414,6.85,6.84315,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.026397095686268645,0.02111767654901492,True,0.02111767654901492,conservative_daily_replay
20250421,1,PLAN_BUY_T1_OPEN,301259.SZ,艾布鲁,chi_next,3.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0309310133675854,5_10,15_30,5_15,neutral,main_rise,mixed,1100_1330,6_10,2_3,lt_neg3,287247.836,9.4999,2.32,0.0,1.0,112012,112012,该候选只用于模拟盘计划，不代表实盘可买入。,20250422,38.98,20250423,40.11,0.0253692252437147,True,20250421,20250422,38.98,41.5,38.55,40.02,39.38,1.6252,20250423,39.98,40.66,39.22,40.11,40.02,0.2249,20250424,40.09,40.24,38.21,39.86,40.11,-0.6233,20250425,39.87,41.41,38.89,38.94,39.86,-2.3081,20250428,37.37,38.21,31.15,31.36,38.94,-19.4658,fixed_t2_close,True,,20250422,38.98,39.01897999999999,daily_open_plus_slippage_no_l2,True,,20250423,40.11,40.06989,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.025313302715755447,0.02025064217260436,True,0.02025064217260436,conservative_daily_replay
20250422,1,PLAN_BUY_T1_OPEN,300531.SZ,优博讯,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0091644651878293,5_10,15_30,5_15,neutral,main_rise,mixed,before_1000,6_10,2_3,3_7,304321.183,6.5689,2.71,0.0,1.0,93706,93706,该候选只用于模拟盘计划，不代表实盘可买入。,20250423,15.64,20250424,14.03,-0.1065611764705883,False,20250422,20250423,15.64,16.19,14.52,14.61,15.18,-3.7549,20250424,14.54,14.68,13.92,14.03,14.61,-3.9699,20250425,14.3,15.43,14.3,14.41,14.03,2.7085,20250428,15.39,16.66,15.23,15.62,14.41,8.3969,20250429,15.17,15.35,14.81,14.9,15.62,-4.6095,fixed_t2_close,True,,20250423,15.64,15.655639999999998,daily_open_plus_slippage_no_l2,True,,20250424,14.03,14.01597,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.10635350179232521,-0.08508280143386017,False,-0.08508280143386017,conservative_daily_replay
20250428,1,PLAN_BUY_T1_OPEN,600281.SH,华阳新材,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0122100412487434,10_20,8_15,30_60,retreat_weak,mixed,mixed,open_auction,6_10,3_5,0_3,130515.497,7.0573,4.78,3.0,1.0,93032,101829,该候选只用于模拟盘计划，不代表实盘可买入。,20250429,3.68,20250430,4.25,0.1512713043478259,True,20250428,20250429,3.68,4.03,3.65,4.03,3.66,10.1093,20250430,4.16,4.43,3.98,4.25,4.03,5.4591,20250506,3.98,4.68,3.97,4.68,4.25,10.1176,20250507,4.64,5.14,4.51,4.99,4.68,6.6239,20250508,4.77,4.99,4.54,4.73,4.99,-5.2104,fixed_t2_close,True,,20250429,3.68,3.68368,daily_open_plus_slippage_no_l2,True,,20250430,4.25,4.24575,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.15096382921426404,0.12077106337141125,True,0.12077106337141125,conservative_daily_replay
20250507,1,PLAN_BUY_T1_OPEN,300507.SZ,苏奥传感,chi_next,2.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0152633087077918,5_10,15_30,lt_5,neutral,mixed,mixed,open_auction,6_10,3_5,neg3_0,606437.419,9.1149,2.49,1.0,1.0,92500,94333,该候选只用于模拟盘计划，不代表实盘可买入。,20250508,8.9,20250509,8.99,0.0064923595505618,True,20250507,20250508,8.9,9.39,8.5,8.61,8.74,-1.4874,20250509,8.5,9.21,8.33,8.99,8.61,4.4135,20250512,8.9,9.3,8.6,9.02,8.99,0.3337,20250513,9.0,9.04,8.54,8.61,9.02,-4.5455,20250514,8.58,8.62,8.37,8.4,8.61,-2.439,fixed_t2_close,True,,20250508,8.9,8.9089,daily_open_plus_slippage_no_l2,True,,20250509,8.99,8.98101,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.006474153037973229,0.0051793224303785836,True,0.0051793224303785836,conservative_daily_replay
