scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown
B_strict,20250116,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250117,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250120,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250121,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250122,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250123,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250124,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250127,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250205,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250206,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250207,B,NO_CANDIDATE,,,,,0.0,494916.77378353203,494916.77378353203,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250210,B,HISTORICAL_SIM_FILLED,002987.SZ,京北方,sz_main,无,0.0033998499353893406,494916.77378353203,496599.41654490307,conservative_daily_replay,,True,True,,,20250211,20250212,16.506489999999996,16.60338,False,0,False,500000.0,500000.0,-0.006801166910193834
B_strict,20250211,B,POSITION_OCCUPIED_SKIP,,,,,0.0,496599.41654490307,496599.41654490307,,002987.SZ 京北方,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.006801166910193834
B_strict,20250212,B,NO_CANDIDATE,,,,,0.0,496599.41654490307,496599.41654490307,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.006801166910193834
B_strict,20250213,B,NO_CANDIDATE,,,,,0.0,496599.41654490307,496599.41654490307,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.006801166910193834
B_strict,20250214,B,NO_CANDIDATE,,,,,0.0,496599.41654490307,496599.41654490307,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.006801166910193834
B_strict,20250217,B,NO_CANDIDATE,,,,,0.0,496599.41654490307,496599.41654490307,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.006801166910193834
